logdet_Q,lambda_min_Q,Phi,rel_W_error,test_nll
30.397857763730332,0.7499999999999993,808.2694822046888,0.3833786810012181,9.681233466437629
30.397857763730332,0.7499999999999993,808.2694822046888,0.3833786810012181,9.681233466437629
30.397857763730332,0.7499999999999993,808.2694822046888,0.3833786810012181,9.681233466437629
30.397857763730332,0.7499999999999993,808.2694822046888,0.3833786810012181,9.681233466437629
30.397857763730332,0.7499999999999993,808.2694822046888,0.3833786810012181,9.681233466437629
30.458005364644222,0.7499999999999996,808.4139026648819,0.3831354886473242,9.711425635669539
30.458005364644222,0.7499999999999996,808.4139026648819,0.3831354886473242,9.711425635669539
30.458005364644222,0.7499999999999996,808.4139026648819,0.3831354886473242,9.711425635669539
30.458005364644222,0.7499999999999996,808.4139026648819,0.3831354886473242,9.711425635669539
30.41533230874094,0.7499999999999996,808.2475367602774,0.3638594148465576,9.706473402607418
30.355115660460847,0.7499999999999984,809.345161997789,0.3779108275403492,9.71450627030238
30.508618026455917,0.749999999999999,808.5778100366855,0.3721229469704257,9.707075303323245
30.359180370725994,0.7499999999999991,809.3102164117767,0.3678727366836595,9.687913423577044
30.359180370725994,0.7499999999999991,809.3102164117767,0.3678727366836595,9.687913423577044
30.38790952818333,0.7499999999999998,808.0408440653489,0.3592088147232107,9.688911211651156
30.38790952818333,0.7499999999999998,808.0408440653489,0.3592088147232107,9.688911211651156
30.470741394039162,0.7499999999999997,807.8121003808462,0.3628199966686606,9.667209030441231
30.542359358503116,0.7499999999999987,805.9062810705691,0.37018753020292133,9.627265637941344
30.762603209278257,0.7499999999999988,806.5880831091017,0.3865551551187683,9.681166515953644
30.762603209278257,0.7499999999999988,806.5880831091017,0.3865551551187683,9.681166515953644
30.764743368524705,0.7499999999999991,806.1999550609264,0.3831145677471947,9.63730429431277
30.764743368524705,0.7499999999999991,806.1999550609264,0.3831145677471947,9.63730429431277
30.764743368524705,0.7499999999999991,806.1999550609264,0.3831145677471947,9.63730429431277
30.808280056160545,0.7499999999999992,808.3805593644755,0.3843729328730232,9.66249141571159
30.808280056160545,0.7499999999999992,808.3805593644755,0.3843729328730232,9.66249141571159
30.808280056160545,0.7499999999999992,808.3805593644755,0.3843729328730232,9.66249141571159
31.016223605311158,0.7499999999999992,808.2127421938569,0.3897907266480455,9.680356837655292
31.016223605311158,0.7499999999999992,808.2127421938569,0.3897907266480455,9.680356837655292
30.912318310728768,0.7499999999999986,808.5671285887928,0.39774925037195114,9.689447680029463
30.912318310728768,0.7499999999999986,808.5671285887928,0.39774925037195114,9.689447680029463
30.79473036206492,0.7499999999999994,806.8124351816251,0.3906762668050277,9.638758643898072
30.79473036206492,0.7499999999999994,806.8124351816251,0.3906762668050277,9.638758643898072
30.79473036206492,0.7499999999999994,806.8124351816251,0.3906762668050277,9.638758643898072
30.79473036206492,0.7499999999999994,806.8124351816251,0.3906762668050277,9.638758643898072
30.79473036206492,0.7499999999999994,806.8124351816251,0.3906762668050277,9.638758643898072
30.710400240403434,0.7499999999999998,806.7687235628221,0.40128109814836016,9.664964162646779
30.710400240403434,0.7499999999999998,806.7687235628221,0.40128109814836016,9.664964162646779
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.76527141433978,0.7499999999999997,808.3025281822127,0.41195512248630395,9.691232004186997
30.689835079750022,0.7499999999999986,809.5800176234326,0.4446128799636091,9.755620813398167
30.848991782597096,0.7499999999999998,807.6652423187268,0.4399718868315538,9.753675434326263
30.924619822458123,0.7499999999999984,807.3539269644584,0.4451724288165651,9.76880173048426
30.93728527509449,0.7499999999999993,808.12861202991,0.47298071138025,9.803952954462407
30.93728527509449,0.7499999999999993,808.12861202991,0.47298071138025,9.803952954462407
30.93728527509449,0.7499999999999993,808.12861202991,0.47298071138025,9.803952954462407
30.93728527509449,0.7499999999999993,808.12861202991,0.47298071138025,9.803952954462407
30.67769254334563,0.7499999999999991,805.7114787186092,0.43361875681573847,9.771597434625964
30.67769254334563,0.7499999999999991,805.7114787186092,0.43361875681573847,9.771597434625964
30.67769254334563,0.7499999999999991,805.7114787186092,0.43361875681573847,9.771597434625964
30.67769254334563,0.7499999999999991,805.7114787186092,0.43361875681573847,9.771597434625964
30.605299020897444,0.7499999999999998,807.6081098246401,0.44203009818252137,9.803658186585224
30.816579672879364,0.7499999999999991,806.7770937411653,0.4522249081043274,9.817198007917423
30.816579672879364,0.7499999999999991,806.7770937411653,0.4522249081043274,9.817198007917423
30.78324305477882,0.7499999999999992,807.9527327711021,0.4372846624132212,9.79766977162501
30.729891929754334,0.7499999999999994,808.0025990748334,0.4296340700018537,9.84119880676397
30.729891929754334,0.7499999999999994,808.0025990748334,0.4296340700018537,9.84119880676397
30.596091246069573,0.7499999999999997,807.2773723722795,0.41498830517118807,9.850323518061654
30.652833820080705,0.7499999999999997,805.8177142422777,0.41789332959210407,9.823842912114955
30.759288803932613,0.7499999999999977,802.860588456862,0.42483166619876045,9.813050807773445
30.759288803932613,0.7499999999999977,802.860588456862,0.42483166619876045,9.813050807773445
30.759288803932613,0.7499999999999977,802.860588456862,0.42483166619876045,9.813050807773445
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
31.025313731691767,0.7499999999999984,803.7419535925487,0.4288994580519182,9.737785056418991
30.951198902196115,0.749999999999999,803.6685181593228,0.4368939976557821,9.746352418755672
30.951198902196115,0.749999999999999,803.6685181593228,0.4368939976557821,9.746352418755672
30.951198902196115,0.749999999999999,803.6685181593228,0.4368939976557821,9.746352418755672
30.884677823670806,0.7499999999999999,805.6377773226629,0.42401071166673193,9.70156351117368
30.75083628549462,0.75,805.4992608994581,0.42585189438106147,9.716807407799731
30.75083628549462,0.75,805.4992608994581,0.42585189438106147,9.716807407799731
30.85101842143797,0.7500000000000001,805.7175884849157,0.45071773622759836,9.75210832107912
30.85101842143797,0.7500000000000001,805.7175884849157,0.45071773622759836,9.75210832107912
30.936838707457095,0.7499999999999982,804.1118512597524,0.414170081107118,9.688226321347079
30.936838707457095,0.7499999999999982,804.1118512597524,0.414170081107118,9.688226321347079
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
31.005286350957483,0.7499999999999999,807.2981785533666,0.41766966978299525,9.757354235164254
30.898977195109502,0.749999999999998,807.0497397290208,0.42901771170843067,9.796017429067883
30.898977195109502,0.749999999999998,807.0497397290208,0.42901771170843067,9.796017429067883
30.898977195109502,0.749999999999998,807.0497397290208,0.42901771170843067,9.796017429067883
31.09529655295915,0.7499999999999992,809.7113680984633,0.4381464408338563,9.826123511638844
31.09529655295915,0.7499999999999992,809.7113680984633,0.4381464408338563,9.826123511638844
31.09529655295915,0.7499999999999992,809.7113680984633,0.4381464408338563,9.826123511638844
30.81832447968713,0.7499999999999999,809.4882394795768,0.42947068578122655,9.716417241973971
30.811237160996402,0.7499999999999986,806.4928564050151,0.4239197191031787,9.66860863806697
30.695639405269763,0.7499999999999994,807.7750558332299,0.3993590873764564,9.617018381024156
30.695639405269763,0.7499999999999994,807.7750558332299,0.3993590873764564,9.617018381024156
30.881245784830856,0.7499999999999979,806.2140541627932,0.40656997320387167,9.614747240881144
30.881245784830856,0.7499999999999979,806.2140541627932,0.40656997320387167,9.614747240881144
30.79586617008233,0.7499999999999986,805.8438153829399,0.40405925388390346,9.595771918381086
30.79586617008233,0.7499999999999986,805.8438153829399,0.40405925388390346,9.595771918381086
30.806092725224435,0.7499999999999996,808.4175950388768,0.40842570119228117,9.642105651550192
30.806092725224435,0.7499999999999996,808.4175950388768,0.40842570119228117,9.642105651550192
30.838468139153797,0.7499999999999984,807.93535566647,0.4222138752384359,9.649385081538938
31.092794283816378,0.7499999999999993,806.4942582842856,0.4463664833258669,9.639158234991328
31.092794283816378,0.7499999999999993,806.4942582842856,0.4463664833258669,9.639158234991328
31.149515341696574,0.749999999999999,804.6817269637174,0.44175361489467757,9.619475314021011
31.03887386859122,0.7499999999999996,804.4044121685687,0.4560801799951772,9.670904195865697
31.03887386859122,0.7499999999999996,804.4044121685687,0.4560801799951772,9.670904195865697
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.93154195657983,0.7499999999999991,804.5369134890342,0.47643520052298893,9.652482054112003
30.803468551777723,0.7499999999999992,803.7716006220818,0.44769181824061627,9.672019055910607
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
30.95216630521616,0.7499999999999997,803.2833186202306,0.4522336468441532,9.698827943361326
31.144669703642123,0.7499999999999999,806.3827789955233,0.4861183888040233,9.769791929992678
31.144669703642123,0.7499999999999999,806.3827789955233,0.4861183888040233,9.769791929992678
31.144669703642123,0.7499999999999999,806.3827789955233,0.4861183888040233,9.769791929992678
31.212262567907768,0.7500000000000006,807.1967790374912,0.4793916074527172,9.758262072456878
31.212262567907768,0.7500000000000006,807.1967790374912,0.4793916074527172,9.758262072456878
31.212262567907768,0.7500000000000006,807.1967790374912,0.4793916074527172,9.758262072456878
31.212262567907768,0.7500000000000006,807.1967790374912,0.4793916074527172,9.758262072456878
31.130348873808114,0.7499999999999998,807.3931671844134,0.46064358381226966,9.753518657822289
31.130348873808114,0.7499999999999998,807.3931671844134,0.46064358381226966,9.753518657822289
31.130348873808114,0.7499999999999998,807.3931671844134,0.46064358381226966,9.753518657822289
31.130348873808114,0.7499999999999998,807.3931671844134,0.46064358381226966,9.753518657822289
31.2123615180119,0.7499999999999996,807.7331914077627,0.4586642188436598,9.813709060359923
31.2123615180119,0.7499999999999996,807.7331914077627,0.4586642188436598,9.813709060359923
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
31.34317737251686,0.7499999999999984,807.1876085476779,0.47604221988364986,9.846247188300413
