logdet_Q,lambda_min_Q,Phi,rel_W_error,test_nll
29.24959502089933,0.7499999999999996,824.2986983949709,0.4080882655012273,9.796007167544492
29.122508669094312,0.7499999999999997,823.502863162981,0.5772484134811471,9.638643014803245
29.122508669094312,0.7499999999999997,823.502863162981,0.5772484134811471,9.638643014803245
29.771413112940337,0.7499999999999992,828.1093708766896,0.44467030284046377,9.678426780616558
28.982877388768717,0.7499999999999989,824.18877138708,0.41249465080456865,9.499955645322459
28.982877388768717,0.7499999999999989,824.18877138708,0.41249465080456865,9.499955645322459
28.946642361679793,0.749999999999998,818.5514665923216,0.4332701038391857,9.381468464474588
28.946642361679793,0.749999999999998,818.5514665923216,0.4332701038391857,9.381468464474588
28.960532056811545,0.7499999999999992,828.6026513342634,0.4274440075492823,9.527596467596435
28.48877404813726,0.7499999999999999,820.6663114356161,0.3715060828984031,9.564510955238035
28.48877404813726,0.7499999999999999,820.6663114356161,0.3715060828984031,9.564510955238035
28.48877404813726,0.7499999999999999,820.6663114356161,0.3715060828984031,9.564510955238035
28.48877404813726,0.7499999999999999,820.6663114356161,0.3715060828984031,9.564510955238035
28.48877404813726,0.7499999999999999,820.6663114356161,0.3715060828984031,9.564510955238035
29.49527051014086,0.7499999999999989,829.1313171760949,0.49762177178056294,9.582699857548391
29.24324637296309,0.7499999999999988,831.7322391192384,0.5248747066262607,9.644946080055423
28.649999610198826,0.7499999999999991,825.2958438221169,0.3740787974009276,9.524658690857823
28.649999610198826,0.7499999999999991,825.2958438221169,0.3740787974009276,9.524658690857823
28.420482413623333,0.7499999999999999,823.2388091661496,0.42374148082260965,9.324111444233022
28.50234636811709,0.7499999999999991,823.172683059035,0.3735472665257181,9.30557582412201
29.188810607966964,0.7499999999999993,815.5422199677231,0.44148256597241614,9.357880519355756
28.206569170452013,0.7499999999999991,806.1954013915969,0.27903030397561795,9.314491751732003
28.206569170452013,0.7499999999999991,806.1954013915969,0.27903030397561795,9.314491751732003
28.206569170452013,0.7499999999999991,806.1954013915969,0.27903030397561795,9.314491751732003
29.1133982403581,0.7499999999999994,810.1317483695703,0.357467271624104,9.512835413502637
31.126385166868506,0.749999999999999,813.5616030067059,0.451250920865525,9.730581050784602
30.875047554410564,0.7499999999999986,816.6932863010455,0.4319950584132958,9.649925721713004
30.875047554410564,0.7499999999999986,816.6932863010455,0.4319950584132958,9.649925721713004
30.875047554410564,0.7499999999999986,816.6932863010455,0.4319950584132958,9.649925721713004
30.875047554410564,0.7499999999999986,816.6932863010455,0.4319950584132958,9.649925721713004
31.08931747941752,0.7499999999999998,814.6607925563459,0.41286666161047686,9.627289318706412
31.08931747941752,0.7499999999999998,814.6607925563459,0.41286666161047686,9.627289318706412
31.791070930016765,0.7500000000000002,818.0649724291068,0.5334991187981076,9.663620981675843
31.997599869814632,0.7500000000000001,823.6881856649803,0.5864524577264224,9.92034730740728
29.3943152627429,0.7499999999999999,814.6344411753355,0.5212013849440584,9.68288992966318
29.3943152627429,0.7499999999999999,814.6344411753355,0.5212013849440584,9.68288992966318
29.3943152627429,0.7499999999999999,814.6344411753355,0.5212013849440584,9.68288992966318
29.3943152627429,0.7499999999999999,814.6344411753355,0.5212013849440584,9.68288992966318
29.804879477631495,0.7499999999999987,816.0211905547621,0.4317768823233326,9.669938174642704
29.135663812091902,0.7499999999999993,815.5325487733403,0.4046207022779252,9.605232381177796
29.135663812091902,0.7499999999999993,815.5325487733403,0.4046207022779252,9.605232381177796
29.135663812091902,0.7499999999999993,815.5325487733403,0.4046207022779252,9.605232381177796
29.135663812091902,0.7499999999999993,815.5325487733403,0.4046207022779252,9.605232381177796
28.9528743633663,0.7499999999999998,817.0989956915982,0.43135066675241146,9.53501091192911
29.57883389080858,0.7499999999999994,816.4530331772196,0.6061181268503427,9.781063085788679
30.096175125632463,0.7499999999999991,821.6032087571913,0.5088764908635955,10.058769692247077
30.700478851499152,0.7499999999999993,820.3003485614837,0.5428896330233076,10.020117190586499
31.144491163021858,0.7499999999999982,813.7744995923148,0.4637466176090449,9.855788810123599
31.144491163021858,0.7499999999999982,813.7744995923148,0.4637466176090449,9.855788810123599
31.127640962977164,0.7500000000000001,803.7242772047656,0.4657852033671261,9.617587661848855
31.223300489260943,0.7499999999999987,812.7022317891953,0.45240014991939387,9.712110379889449
30.956864249952755,0.7499999999999982,803.8809592192099,0.5996782224060112,9.664227001845342
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.926499446590444,0.7500000000000002,801.2788080352226,0.4296586289838893,9.466449004750231
29.61193597132179,0.7499999999999998,802.7930107978343,0.31774988962321427,9.47981690519235
31.50311562191648,0.7499999999999988,808.0274032804574,0.43128784383444013,9.693317916991177
