logdet_Q,lambda_min_Q,Phi,rel_W_error,test_nll
30.093840366890987,0.7499999999999998,803.7644881745805,0.49345349896353935,9.873290800901355
30.052986717071093,0.7499999999999996,801.7773968370103,0.4549296109027584,9.857488524558708
30.42934622427716,0.7499999999999996,801.0557106325634,0.4579529971954961,9.836012268058221
30.526505929436155,0.7499999999999989,801.8522789167474,0.44794653246611227,9.840568479642048
30.572443238270598,0.7499999999999997,809.8342268947998,0.4720550147618916,9.914680882162864
30.11218730925977,0.7500000000000001,803.3410896561564,0.4437368873542756,9.807691127302329
29.714174569070295,0.7499999999999994,803.3232970622721,0.4339122226162294,9.84225622162425
29.76647497481768,0.7499999999999988,806.7938687497175,0.4493319734404557,9.919015860977595
29.367972859305425,0.7499999999999992,801.3868255392764,0.3893074481072706,9.835525636041933
29.18056726413336,0.7499999999999999,797.7661079590856,0.34562624497365824,9.708687575655242
29.01352798563602,0.7499999999999999,798.0188254045322,0.3398927400412317,9.666911899686676
28.93845286813987,0.7499999999999994,797.3974412826454,0.33752602013474203,9.59189332200593
28.621110994169147,0.7499999999999991,801.9515170248333,0.34390075221970107,9.608145777088728
29.061950208289872,0.75,801.9996068766382,0.36335336933543116,9.639746622759564
29.75082622200905,0.749999999999999,802.6150182707509,0.38110201244656433,9.673090353171872
30.054800309606073,0.7499999999999982,802.3963711870014,0.3645870151299649,9.594720552603292
30.081230432577645,0.7500000000000001,802.4035873880221,0.3771536130786414,9.610444362252895
30.24190237268276,0.749999999999999,804.7455322852709,0.39749598593455765,9.636154496467762
30.362940885484296,0.75,804.7487007022914,0.4079765512922829,9.711143888569794
30.11551035524285,0.7499999999999994,800.3097346886416,0.36366731927321944,9.665692739487017
30.332563962722404,0.749999999999999,805.2353652758385,0.3868222283912352,9.685738894411994
30.304123987642452,0.7499999999999994,803.9182498363418,0.3874209838466776,9.670340777978804
30.230570801205992,0.7499999999999996,805.0923674864575,0.3880358586668179,9.720237145775183
30.675607630343276,0.7499999999999994,803.3263506185377,0.37789403030379715,9.715503858064617
30.645470944222097,0.7499999999999996,806.7498028415014,0.4096136820190724,9.753948088554102
31.00379161590189,0.749999999999998,813.2403877538297,0.4448060646416629,9.861334340981845
30.660188572983536,0.7499999999999987,806.6617748096303,0.4989443664116147,9.773346459154405
30.644047623870122,0.7499999999999993,804.8276978696849,0.47847418604950553,9.827245999846166
30.68747061284074,0.7499999999999997,808.7575910414889,0.48163346107304655,9.862324910005423
30.991430178133747,0.7499999999999978,812.7147535565599,0.49364703974114643,9.917146822937138
30.571474877365606,0.7499999999999993,812.5234018159904,0.5062651159824737,9.891111257852396
30.73367088164744,0.7499999999999994,810.151065827055,0.5865264046956168,9.819111639118438
30.812077440069945,0.7499999999999996,807.0559648518218,0.5669329394329282,9.768293543579137
30.882194840974847,0.7499999999999987,811.2013757118432,0.5367696892044395,9.818412924204967
31.194925915073497,0.7499999999999991,808.9407642493903,0.5407478940042184,9.892180500958807
31.19855108058263,0.7499999999999991,804.1053258812946,0.5522910650866486,9.887287944144978
31.14807272837518,0.7499999999999976,802.4340216791068,0.5962447897091228,9.793285552420603
31.552320492332655,0.7499999999999996,802.2508812193735,0.5579964110997898,9.844597383686173
31.897062363230884,0.7499999999999987,812.338858144732,0.6647629436937145,9.986795365662493
31.858695770746905,0.7499999999999996,815.9732357551037,0.737321356110526,9.974968748483843
31.334475891309793,0.7499999999999997,815.2200948291326,0.6046596628666745,9.92125590601508
31.081352232998665,0.7500000000000001,810.3988225698824,0.5506513563930161,9.790469164339896
31.091316802689853,0.7499999999999996,804.2152064002196,0.4908952253440705,9.661996570901835
30.964951850287893,0.7499999999999997,804.8556640535817,0.48089279278670677,9.702753417616652
31.09646303819075,0.7499999999999991,806.4375931091797,0.5161457767518995,9.773524170815525
31.2340729490552,0.7499999999999977,807.2015182740174,0.5242156064159544,9.77869477594388
30.716601501804934,0.7499999999999992,804.8989140655534,0.5111863541101406,9.71198318946546
30.757666085721983,0.7499999999999992,802.9629128045518,0.47648082289702387,9.765526008087344
30.78181006517364,0.7499999999999992,806.2510276140517,0.45996670096626097,9.773520048989525
30.538874794791095,0.7499999999999992,803.5846972950185,0.41096735617404306,9.663123607826089
30.733159740133495,0.7499999999999996,807.8845716389288,0.43358343376908687,9.83248681917857
30.27694313520495,0.7499999999999983,804.3311331907996,0.4132016030222466,9.718261782025838
29.801057222163493,0.7499999999999993,801.0255184783357,0.3840257604465112,9.6302992989493
30.419937227522166,0.7499999999999997,799.3359585624122,0.4173222576876066,9.763050326051504
31.022135440940325,0.749999999999999,800.8439035028631,0.45757223449776163,9.74930720278526
30.613619185218052,0.7499999999999996,798.6730095878308,0.4164247715184475,9.674545140047234
30.08569291273779,0.7499999999999994,797.9150944775787,0.47407536627078173,9.60009987202243
30.319431374853114,0.7499999999999988,793.7768344314561,0.4042910804320828,9.526765198620202
