logdet_Q,lambda_min_Q,Phi,rel_W_error,test_nll
29.98968374749538,0.7499999999999998,813.5241718017712,0.45767032638226807,9.743775583729379
29.934032041345798,0.7499999999999996,813.8788941445043,0.4808277817417724,9.753715453575932
29.73913431445692,0.7499999999999998,811.8209515149973,0.47122606427333175,9.762428632951947
30.13198133868117,0.75,811.0857767452186,0.46433338204960406,9.830354237891758
29.899552072545717,0.749999999999999,805.8237147525908,0.4319397374232585,9.628065335194709
30.569908825046628,0.7499999999999997,807.6858665152766,0.4355533823183099,9.732760178755862
30.952489408589305,0.749999999999999,807.7582812730703,0.45666112547096954,9.78900519300521
31.02977799062739,0.7499999999999987,809.7918083599837,0.4818016258060908,9.842584226092518
31.09043773120377,0.7499999999999998,811.0724091952837,0.5044797040306144,9.85657942133401
31.139662777694504,0.7500000000000001,809.9161229884511,0.4965438116505104,9.719702251944218
30.571015235896795,0.7499999999999997,809.2352267817361,0.47097534435759997,9.680871762515107
29.880863864577258,0.7499999999999991,808.4750837545967,0.3951777844240798,9.61433840107208
29.58062315186445,0.7499999999999994,809.3945575684899,0.37592619459755744,9.611067421706656
29.74792711415305,0.7500000000000001,814.9954134091838,0.3825163515188123,9.676482846200258
30.046312867135857,0.7499999999999996,818.7951849503432,0.39894673849216256,9.670689633447159
30.295716809937694,0.7499999999999998,815.9099364247312,0.4309373677103944,9.741863936508068
30.436385011583898,0.7499999999999997,817.3600736567731,0.4599860441378491,9.749377097076671
30.294930610308285,0.7499999999999997,823.256810057338,0.4649383348065919,9.792660154779858
30.914812657627422,0.7499999999999997,822.1677123556926,0.45995103680642624,9.803837080374823
31.2456954883858,0.75,823.0670723518374,0.49196144107955203,9.826792317246909
31.039318820627848,0.7499999999999997,822.3787211075021,0.462116984885396,9.797223972106721
30.65897628639844,0.7499999999999993,819.5359641074397,0.43517433531913124,9.615716290848699
31.14172685274159,0.7499999999999993,823.8621207986765,0.43926927251656145,9.698253229824516
30.77520428174296,0.7499999999999996,818.8293443479201,0.45393643618587476,9.698807471958375
31.08223964428289,0.7500000000000001,819.5987239347775,0.4988689692127782,9.714093601286951
30.92700588878935,0.7500000000000001,819.5113506660182,0.5049785175314745,9.780039721588897
31.06015915222722,0.7499999999999996,815.6265110412933,0.47000808332506483,9.742431341022648
30.519093934065214,0.7499999999999998,816.1379531043544,0.48900597678132657,9.691312098175738
30.439292402760056,0.7499999999999994,817.2543763870005,0.47840165763425224,9.67902168228498
29.994319339300855,0.7499999999999993,815.4331945019424,0.5039035219685568,9.652383110452396
29.49572031117712,0.75,815.2741675024769,0.5298132977143978,9.633783991096573
29.029951060616828,0.7499999999999998,817.3106315765292,0.5331478544924865,9.697137661740095
28.86982457013153,0.7499999999999993,817.2939794742526,0.49033355590247446,9.698832285476644
28.861294045817054,0.7499999999999992,816.8014114445693,0.4894375916437019,9.69298321748432
28.467387594401085,0.7499999999999979,815.6646680955573,0.41355806774034654,9.59871416156314
28.024876224282444,0.7499999999999992,814.2916933722922,0.39845079077147993,9.590613776517518
27.69946173090944,0.7499999999999991,817.4277607219373,0.377940530444697,9.58911875189636
27.58370494074675,0.7499999999999994,818.1590374294605,0.41451178170955155,9.488654356579769
27.847104068188422,0.7499999999999996,816.9011970235862,0.3854142411997435,9.475203587752025
27.911587000643813,0.7499999999999989,815.5700759796016,0.3960646116030611,9.541081014042655
28.700994257824174,0.7499999999999991,816.1880954348045,0.37625563293155884,9.564279346039726
29.478459005950047,0.7499999999999996,813.2407206271945,0.3908244901332752,9.659147919700548
29.405279275353543,0.7499999999999991,814.6173711096365,0.4311986155735075,9.656412506996912
29.167128781601,0.7499999999999989,815.846622715137,0.4429961797842499,9.6307782160433
29.067891546781357,0.7499999999999992,820.0552659263335,0.47071862498559003,9.67783321142521
29.317538549988395,0.7499999999999996,823.6081739324701,0.4953033184085923,9.80414960145317
29.079777151122403,0.7499999999999993,824.2491810701023,0.48492101005524213,9.81523608795651
28.95555628546731,0.749999999999999,826.4682924713389,0.4580896521622321,9.859174972406757
