logdet,lmin,lmax,d2_bar,tr,Phi
0.3567257081597407,0.4929548111615134,2.414698112115206,0.2970480040749917,6.2097828493735,45.27791522865984
0.1811806873304927,0.5484591343950412,1.9114456689468002,0.40274373298358995,5.655124976060094,44.94880745907768
0.1984166411224214,0.5287806285278388,1.7096233862621761,0.20279945979615766,5.646921544552638,40.82776163604307
0.2213544703394279,0.5511629132425767,1.9184391500091738,0.280061480407111,5.672105722050103,42.325710971828556
-0.11194653524085474,0.4793246785017895,1.8861785126330706,0.30676003352983744,5.474010190539491,43.702616100680395
0.4924350152466335,0.5915612341958203,2.0823495678896267,0.2860804590270948,6.022395890381603,43.36373434367647
0.19169661842475866,0.5734877534197532,1.7160994563162189,0.35761103510587816,5.583551606113649,44.07641942643314
0.54558631167575,0.6592657266859047,1.654894244339153,0.37674572810507595,5.850992744739791,44.246133527124194
0.27149872173534273,0.7087444161163554,1.6606601283709663,0.18094481551600894,5.512961603803892,40.615153557269316
0.48080501743939813,0.6468162218270773,2.345183788069359,0.2901506310054675,6.090666068079587,43.856125636109546
0.4498838378134321,0.6290479531629638,1.98246852455065,0.3307266519748432,5.932186692621633,43.72525007971397
0.4299936598943783,0.6813331553632997,2.0186603646057497,0.32182064266015875,5.89380690965151,43.408260332921785
0.1253183123926198,0.5074249115599697,2.3670146645177064,0.4177223175073529,5.840561595218927,45.61128619751308
0.09752519789470482,0.6538376578905679,1.9574702495524747,0.2762932068423771,5.565017418748695,42.63275044764452
0.18124618054530506,0.555204580835139,2.1326229524027394,0.32387424677367027,5.849974986996296,43.51276964895458
0.1587814768072604,0.5355128992173468,2.0126113960988077,0.42325720071466644,5.747587297601772,45.472037512946024
0.11809415898681469,0.5587095709710796,1.736051662612653,0.381362331272348,5.514528015855845,44.8435844013858
0.25338194680191234,0.6684960214822782,1.6745314428134832,0.2778038131795292,5.59328409342695,42.39648778111421
0.15302370161784884,0.5942002016083928,2.3262870361466823,0.49549777632955416,5.877463367941006,47.28606046049418
0.18801224885565943,0.5868724776304391,1.9888743858536346,0.3976566537616655,5.684811352196259,44.83405176035426
0.10656852886781443,0.4993575703217981,2.123772118810376,0.5774066539753869,5.752180249430686,48.71557520467539
0.13733064990789434,0.5231511530457443,2.254195966803871,0.3477099088650579,5.821099546200276,43.969776048875445
0.5445100913890468,0.5902041033649734,1.779162635668924,0.1834990067501257,6.057782336652243,41.35733573512574
0.4197300317345399,0.6690215099845318,1.6795926048850929,0.3058726116486483,5.7581976760312745,42.668691568762796
-0.05881433900029909,0.48583248736109885,1.8961127185104878,0.5491279351433488,5.676300625704565,48.08722491915551
0.3325375770285557,0.6192195193800585,1.6691444822672408,0.4259113945337373,5.649060647021983,45.36295200525994
0.24140355507263966,0.6055057229004407,2.112615957777431,0.2556160644915673,5.764676694345041,41.84796154888765
0.4078036651841692,0.6185086840497862,2.102634226913767,0.23351511739025446,5.890848262582973,41.59469792937792
0.2569799417958344,0.5870332838467943,1.9522930012707385,0.7759761512122065,5.699795881106728,52.6015125896393
0.2934069618991993,0.6031072327560266,1.8207753010225987,0.3329799596294293,5.804655413674165,43.59176805718037
0.509015036567573,0.6774093454088053,1.7350695263047657,0.3147464369752465,5.823113538291443,42.96283689162299
0.3995903196647385,0.6130105970026423,1.9303967908694553,0.3177757583796564,5.844845317772748,43.169205032031805
-0.020771980827273384,0.5096175378242725,1.7785700116096512,0.3969801809569111,5.528713680763302,45.33419034266262
0.057995945070034916,0.4848266318550332,2.1205966494492716,0.3593191933673613,5.8359889071523305,44.45518677762013
0.46993088147914996,0.5424524170540018,1.8228122555321546,0.34091012530713016,6.0683982366288545,44.749474667605405
0.20900974952251372,0.5537622389800987,1.9392757218093353,0.2293979444261464,5.675134044382075,41.33536073044154
0.42035943595094843,0.6499390815173264,2.1141266768791884,0.24523390359678923,5.909026974077613,41.87909389421387
0.5176621719926349,0.6471408008711184,1.641140170026402,0.2408864921069291,5.816912285320869,41.42366632557636
0.5984584627350122,0.659027862647442,1.9839968536979509,0.24528989957155314,6.0337117786912025,42.46761557793526
0.10132034740766593,0.6100403637358589,2.1153716527759223,0.3138783690413086,5.668011743764269,43.21950384531742
0.5659540112927091,0.599438204190866,1.8594703178212177,0.23036502186580013,6.048467133921709,42.274987657863775
-0.01131794628413163,0.5092919348650721,2.0299630353700477,0.34384500916964617,5.538903810190926,44.120747477471944
