logdet,lmin,lmax,d2_bar,tr,Phi
0.30694021987952463,0.6598389286743772,2.103901169193849,0.3598960686118172,5.834330343742301,44.14846224788814
0.43367023446664843,0.6259724315796169,1.7834595190462519,0.11845540482099214,5.806277770007181,38.92738366394401
0.16599935717210484,0.579747784844994,1.7157118012425419,0.2989357679357514,5.515959143106287,43.11617589962666
0.3409403248179742,0.5440350016188873,2.020729208713408,0.5559333858057731,5.935599736538174,48.622076523040306
0.041240795325116375,0.5106510472931337,2.2575510838141817,0.4117398270147149,5.848664338532592,45.516657420717664
0.24171109872853036,0.48546003656273723,1.9426212753585372,0.2851498642572099,5.939500422136536,43.048895096464996
0.19729573547061374,0.5862954309561647,2.0217092880984895,0.4294052566350074,5.710441091736792,45.48391394269049
0.33109494963651115,0.6339380693931033,1.8202787280620818,0.5011725527961297,5.71826373331655,46.93498090694382
0.5751752891850456,0.6443343944286575,1.897644975229439,0.2878706407538741,6.019922174484959,43.16401641485124
0.3195685545857843,0.5242208447956102,2.0432006763613817,0.2690727564827837,5.9041744005841705,42.48662444439104
0.1197984738463328,0.4670803566206225,2.0472678596631977,0.2537564930993895,5.7768577821618114,42.05064469400091
0.0996528634561128,0.5285454026624867,1.8411739139717704,0.18142898252461037,5.565838351057348,40.5524068760507
-0.15067973614060215,0.49148048728870325,2.3244717972219924,0.4515667148750812,5.582632585896311,46.408524382748205
0.4125434402438005,0.6674672979718382,1.8429019675555074,0.3998148000805639,5.885162083036427,44.94610252341577
0.35260354733987487,0.6375818907295954,2.139589134502725,0.36234385122885654,5.890465027339436,44.31303438188603
0.4136337833185058,0.7223729683662166,1.6848738808198118,0.41870586997551174,5.667310845394635,45.02241702943564
0.516139700541943,0.7543230182397425,1.7988452075342904,0.4445197963241957,5.837074932355664,45.72808057129847
0.39769716469548616,0.5949133696744485,1.8097287698984723,0.1501081193802613,5.847021448214004,39.70675307340286
0.20497841499245872,0.5682964043755396,1.742293698974469,0.18504410089352666,5.699971104959639,40.34126216167619
0.34912312361702735,0.6192175441114265,1.8900433759695783,0.18910514066127299,5.862332485348876,40.59668409825253
-0.02505761462495293,0.4873413054375364,2.0952815173451325,0.3648217784543438,5.5700812127631885,44.549473242042694
-0.11038218401118305,0.4396679226747343,2.3801127631806387,0.6318760125761201,5.794027889948183,50.05337839995829
0.3483709386928969,0.4926861763572546,2.18066889385377,0.38715870244578643,6.23389860305129,47.32120551856829
0.08737251489301257,0.5417467247526239,2.1241811194809985,0.3557803695083698,5.734378617854482,44.107809459547674
-0.06667947583700884,0.4316057827402622,1.9528140665855964,0.37648883810174566,5.6326031014060565,44.68205356360935
0.40867920399328217,0.5726307665457743,2.0251913084312316,0.14895237495549776,6.040680015791639,40.64952671969341
0.33653049427320486,0.589878294279132,1.822676126303242,0.3544271038651968,5.814814091502375,43.921259692756195
0.01947763273701908,0.3707548214559276,1.8503289133702765,0.739043100999817,5.777234386064466,52.25675423457352
0.34811873369756907,0.5461591201195429,1.8054362318399928,0.23308243905352632,5.862398545058103,41.49502523208774
0.2594419170865557,0.5759926744368131,1.8732659652950703,0.16443486991767917,5.692025761727438,39.89886637243162
0.2039973312764694,0.5497196101921826,1.9840063198632474,0.3190462599909139,5.720439329249245,43.193274912587675
0.36943719742895254,0.7683858860115251,1.6082999247831733,0.18686594163975417,5.56841133838622,40.45047482883647
0.7098023928476347,0.6699649949615354,1.9485378189307996,0.4233598987846098,6.206774195043435,47.4092384712947
0.2569805502330613,0.574568549776578,2.2666129717848436,0.299777337786762,5.868705492907735,43.098113305943485
0.5250664488390395,0.6057284872982047,1.8704014058721063,0.4715197259143,5.990121660392453,46.92077698982548
0.3394089811135142,0.6180341726379008,1.9013231817302474,0.2984916447211597,5.80780251869428,42.82498132410845
