logdet,lmin,lmax,d2_bar,tr,Phi
0.5941332056359476,0.7170265655162735,2.162557653767829,0.32633133854030827,6.110320089636946,44.6831785240481
0.6309772647739325,0.6847553677278795,2.2006347980895065,0.3022772581289957,6.1847653195128665,44.827652829663535
0.44872409774304534,0.5864322187391146,2.232695012342452,0.26734893323822284,6.108647416651655,43.57892792242192
0.41314338119599886,0.5907115564848919,2.1674421195733764,0.2504473075151302,6.043505530772136,42.75477779289878
0.11566587205224999,0.5018874194913189,2.132940351985051,0.36139632434020447,5.845654323281217,44.3625686251791
-0.1612021961359985,0.43233311694057647,2.148389112275098,0.4567150793016381,5.699087039323077,46.37318533556273
0.1851259480383446,0.4887850820753911,2.1921595042731146,0.5248887043733572,6.008731559718355,48.59476889696594
0.38131761586570784,0.6147599835530071,2.0046807553692045,0.28990880566315436,5.904061851168185,42.89891660919863
0.27381119184609415,0.5594435407228575,1.8996591171286932,0.22388354714341163,5.806456034788203,41.28644822689272
0.14953537314445153,0.5345991179003883,1.985766424009337,0.3147246832547581,5.741205548702185,43.18291447349712
0.0712950430690753,0.5474993856868078,2.0240300479299895,0.47173749501052087,5.700580290310434,46.500327074677834
-0.014318641747517735,0.5970189426313894,1.8853106026294597,0.3021501896633251,5.469755864874811,43.61097011556351
-0.004570332085813589,0.6306868653802576,1.8671239223943177,0.21780277128352082,5.471975799170645,41.794511758467536
-0.038288213576406105,0.6035743035745139,1.770622662525834,0.19794316694367964,5.367426914981532,42.03202306895852
0.29507987944253883,0.6002076177287745,1.9173199050137426,0.14843044517378048,5.7926466129270455,39.69045044345306
0.2696064086960941,0.7203625810032037,1.7596616432190542,0.14506934328509796,5.606426499518152,39.625148088935944
0.17469443887977992,0.6448659791049957,1.6218819851798116,0.38334657005193845,5.440033261920428,45.26935613540775
0.11370110347624957,0.6556997658723414,1.6150400431352088,0.22206529560647936,5.401156482393555,42.16762038845725
0.009790463764748791,0.6241384431415081,1.5288877810693955,0.23366489826647363,5.354205547429534,42.733423703950464
-0.02889596944492967,0.5702017262942525,1.5730149267191917,0.3105050107174264,5.333792378848355,44.55452228127271
