logdet,lmin,lmax,d2_bar,tr,Phi
0.319133521023817,0.6466616319288383,1.739900767068158,0.17862813950119585,5.659062885404092,40.22628595497986
0.4512562237322768,0.5880382986873508,1.8442759485171834,0.2590982307266377,5.877797017557954,41.95433022412548
0.3081121456725808,0.5775623821522374,2.2086746077851633,0.3446629997426093,5.975601365527304,44.37201984750217
0.19836134662202626,0.5813944303554965,1.9405837260944787,0.13870826346983942,5.667851139077919,39.451671960907134
-0.05057184985580976,0.5511316177772048,2.2830154421452344,0.3154286357222135,5.7023261293961545,43.368042123746754
0.06956190669302309,0.5538119636932409,2.8168072558405752,0.49675624744369284,6.075571018475003,48.60313830303124
0.0927020364924046,0.5102337425579659,2.138637059215979,0.23457413464353682,5.747326617867201,41.597479901032145
0.11080117412001189,0.44721996062093544,2.2589054820047765,0.3903532140563105,5.981065247445208,45.480987354557946
0.04048656202305101,0.5046609790577636,2.2432624590037054,0.4727618447350475,5.80612260149315,46.807393141778554
0.18753682950628026,0.5618896659631856,1.902806882834045,0.41999998753844,5.765270778191979,45.321986521033736
0.18543449004253432,0.5294859707834246,2.20314169507532,0.4193663054724658,5.8656419471899,45.61914961448916
0.18152194113216347,0.5621407175907983,2.0246855300777176,0.38422300550222915,5.80905187314445,44.74251538465721
0.08137330848854435,0.5205833456945302,1.6392451847744243,0.5291194254660131,5.518272511776488,48.04321825109601
0.18011440161369996,0.6260751058447431,2.051714569206098,0.30271128882626297,5.692741665927901,42.877445567464605
0.4274187358640825,0.6325231939653131,2.3175288988657465,0.34231976199848985,6.032506155054009,44.583876229285195
0.3366767626569811,0.6830636359132815,1.5349237868644736,0.40976264751795877,5.572091293013006,45.19322700004677
0.3041345333579972,0.6999207915071671,1.907641623537712,0.324951597816992,5.64608496032921,43.23895030481236
0.2702655311866097,0.5659439898161043,2.149099469076538,0.2377694938417897,5.835874430927272,41.6758061351416
0.21619433269146354,0.5890431674794293,1.961660074933619,0.18036727730854193,5.737721864010771,40.34407088361763
0.014192463820463685,0.6118824555280395,2.2977424614845425,0.39981373896454947,5.680086867854964,44.978423767459105
0.46282131708905644,0.7328681387777147,1.883597629034694,0.14534561148303723,5.865251983318363,39.61385896411853
0.3278218047446466,0.6616908184797018,1.8707370001373034,0.3071758623964815,5.734855261260275,42.8408286146592
0.17786404316942112,0.6277237568206531,1.755820771547784,0.3053117232788634,5.642707676971093,42.89809862327695
0.1211308904188178,0.5991364268035178,1.8138637159946183,0.2344271307861454,5.626233913123574,41.52976683576673
0.7200413104966377,0.7689972108210753,2.0596765021903196,0.29190164525629186,6.156704850939271,44.22325083676051
0.03713854930619398,0.6111495463698794,1.8207813279634577,0.4804043438385932,5.405742333304925,47.49681988957556
0.21978405844352145,0.7551342783633923,2.0219688408097602,0.3428719655604948,5.594981194987168,43.80584315047847
-0.11300607104927518,0.573183672500159,1.7790723170543665,0.35781488390929705,5.343326401804126,45.444871290979286
0.48820106561076637,0.6067277624831309,2.236294740034173,0.36677894098901265,6.1558510058378095,45.97028802646529
0.2470698641168978,0.5915965664596697,2.315082796613627,0.35761681151211777,5.892364421745029,44.42108600062183
0.1518128879374614,0.49575590997871893,1.7142611704444293,0.5838433910079657,5.614462964078189,48.85406200841639
0.062460467569804834,0.5017308196145935,1.8369139231805403,0.49609281485951107,5.561284823127008,47.175590375321036
0.07097003964797971,0.45655307703774,1.7068264546245029,0.6823218335471206,5.5582603423057275,51.10239086490782
0.11358205375627828,0.6592540012712125,2.0265789465301243,0.38361574749707283,5.570951924625784,44.8016965536663
0.5031402498878208,0.7074191742848667,2.0905926931466103,0.36026821438294887,6.00532269621211,44.75426535917654
0.22208683057249434,0.7098103442030075,2.05734318917655,0.23946043086014093,5.666878591616985,41.51767232230661
0.14310620683366082,0.484135471562634,1.9077851204386027,0.7369624623185089,5.787812548811773,51.959776426619094
-0.12975981297077765,0.5340132246797168,1.7954763834949645,0.5530608764404304,5.4072580030204325,49.10271815640771
-0.09880330498644285,0.47718798175680144,1.806953317088563,0.34243653348108366,5.39529851280362,44.867750010270576
0.3753538014876251,0.6379343399587719,2.235569308136807,0.3248423343604196,5.95470626172445,43.80846704136397
0.013836764009627855,0.4370975284556304,2.5323756882883033,0.7515143825653865,6.06185382641518,53.744164312493574
0.36104442882754384,0.6481120354896428,2.107951942162911,0.2591569904812956,5.873588295951734,42.167351387973184
0.36104442882754384,0.6481120354896428,2.107951942162911,0.2591569904812956,5.873588295951734,42.167351387973184
0.2276036884958324,0.6045221507298438,1.9964096335724304,0.197403118590772,5.741619451482094,40.67684708915223
-0.017046288044673785,0.47798278483273976,1.7056942275226818,0.2470234392731419,5.45911003925982,42.4532544809136
0.1625136285396221,0.49949253899250345,1.5492440703804047,0.27038458799295145,5.53847771389091,42.50160402190504
0.4986274232879207,0.465725763179481,2.1532360540631887,0.5364781225426617,6.172417808006747,49.75180143949176
0.2924910982411195,0.6405738796271583,2.248650211255633,0.24273296063410835,5.902763773660306,41.95066063331341
0.4472740379408034,0.6896121016557553,2.0423354983858375,0.16920729316943742,5.901873212522742,40.26623915122504
0.24650496375764497,0.6023510540413033,2.1260262635001643,0.368387133576076,5.747028728133632,44.21413790136554
-0.018070878540930035,0.6208472687851442,2.4964678008054517,0.5504129840946228,5.731867250342823,48.17996247006311
0.10728227170917726,0.6366572888575137,1.9243808346649567,0.17726503362432397,5.483515372581737,40.769898572856036
0.3457083409481613,0.6798501303502721,1.959293386335362,0.1864832086847351,5.785647789682537,40.38583191621526
0.3457083409481613,0.6798501303502721,1.959293386335362,0.1864832086847351,5.785647789682537,40.38583191621526
0.4442121315495848,0.7051306995503763,1.7697246747957964,0.4625281969047944,5.809200696698588,46.098520420121474
0.1956903956394611,0.6211143576853846,1.9069697601369842,0.3970239483616643,5.595277389501932,44.96374599729236
0.27063561463972224,0.5938614225869183,1.6920820042259996,0.46226701041041424,5.633363857261624,46.2454232883143
0.07568034338426388,0.5622718511126761,2.052519772845942,0.16423810243090037,5.632052590206843,40.13241166092064
-0.007836434901689393,0.5466245191193729,2.079624196642531,0.259972743648632,5.667696839495866,42.19068861336444
-0.06681729338304487,0.40807375558373377,2.022766884201362,0.3973564561846891,5.695369150892673,45.12572063445805
0.5743502741351018,0.7156981833051757,1.725623033135249,0.17318732114885677,5.898996092602781,40.14135184367199
0.5743502741351018,0.7156981833051757,1.725623033135249,0.17318732114885677,5.898996092602781,40.14135184367199
0.3166266137695431,0.5764432809731121,2.0616520745990616,0.5587024464636772,5.946198966557778,48.551167165066516
0.23120798134737847,0.6840640608983853,1.9685403743556678,0.374458355803095,5.7006383255982485,44.409506121650764
0.14061031792078715,0.5448251520650803,1.8070975854404105,0.3634435665428741,5.574181300781282,44.444224856830985
0.027052493383327048,0.48718270793985813,2.02628768295027,0.5242290452249465,5.5961563250952615,47.93037271963693
0.497489183247017,0.7455901781991142,2.076717017838882,0.33914994177918834,5.938285890250992,43.89734775357595
0.04635871011775772,0.5472362614610669,1.7928215035671808,0.36107562139402793,5.643652180347576,44.32993641713775
-0.012876404825927779,0.5615107855405791,1.8571244909883453,0.2281713471684112,5.507522479377673,41.89054129159146
0.5060296394169321,0.6485001136201985,1.92854967637751,0.16460680880671621,5.983736715676953,40.48141118785465
0.09154839141544857,0.6226551589439241,1.9697473549849378,0.1332258083876669,5.5783521978994886,39.59085319797052
0.5173214871219683,0.7136069220390805,1.9763263899122399,0.20855940351241045,5.991357070290917,41.46171083613101
0.41106628208725454,0.6876351437520014,2.047510047763938,0.28115603629452846,5.865258530937263,42.55850005415064
0.41106628208725454,0.6876351437520014,2.047510047763938,0.28115603629452846,5.865258530937263,42.55850005415064
0.09960308921576944,0.5269028517457662,2.4046419712906717,0.40329347891418876,5.867983731186392,45.45921834903544
0.4008384856914785,0.6261534857248411,1.6592884921027604,0.3252000080109098,5.706388399365046,43.17110457619691
0.2515687095812252,0.5925614141314726,1.5050396234690226,0.34155623094169074,5.510731866006868,43.97455370528433
0.2057904351778821,0.6739576380753449,1.6575983010071262,0.21876759453808228,5.487066021020884,41.55799473380272
0.2861163326525083,0.6704346019580798,2.0335324170265343,0.27489896596492674,5.761136735577663,42.278686306914636
0.1418756402033502,0.5204782703487205,2.446542177024904,0.3876107921033162,5.931466352142577,45.22180340017978
0.3809169346671992,0.5597316466294434,1.8160188916752908,0.3460753521339014,5.878335437257462,43.908435041491686
0.25870537564129165,0.49711745424333875,2.065590669960609,0.33294357595803653,5.876345662125002,43.800417664083476
0.4475179943337135,0.7357481039628003,1.7693593539635795,0.318660809919887,5.7431217211800245,43.04826739648258
0.34421706684780906,0.6385153122388547,1.878292035532208,0.3043901524426132,5.725241970284371,42.85109265434385
0.773880871790996,0.8089920290465398,1.8761202946145603,0.31663975580843945,6.111837686328441,44.32009786575279
0.3103059224438154,0.6430211768285876,1.8993461411137347,0.15744692582967343,5.733194766110512,39.77007676814209
0.3699113589705506,0.7004152370187209,1.8501758539929476,0.3422372792980286,5.715935274684506,43.5317553800548
0.4505948421807199,0.6208390238292625,1.8055873160322125,0.27907515404152644,5.871595507397113,42.44435648066166
0.3169871443533443,0.4882545508439162,1.7154357483152924,0.4145138712928079,5.856357671057319,45.43889147805326
