logdet,lmin,lmax,d2_bar,tr,Phi
0.19266038274378372,0.6056776273357252,2.0045419687727724,0.1778068371301304,5.659412189944945,40.344035274705575
-0.16513633891309432,0.5223500041213955,1.7607529344400923,0.3344643780201496,5.333841294817765,45.16418864508651
0.1488200098074403,0.49434230703845733,1.8054707626007043,0.29800408635812053,5.703359069048912,42.77155820242266
0.10021139226117792,0.501857055528265,1.9757564369799752,0.3727616900757514,5.6747273273846135,44.399435051975416
0.09470784303882213,0.583832281448601,1.811193911729072,0.10344595936072086,5.486103319823631,39.23763847272027
0.011572061855731341,0.5299379585983569,1.9662502396724733,0.22103532690726796,5.5211531474342275,41.64034296284683
-0.006157555489285538,0.448180480401829,1.9968943777491595,0.5349197559627741,5.631316450574714,47.9796293008358
0.47308267540568394,0.5176460193609942,2.174365511279698,0.3015837797575581,6.160831767544288,44.73354976506346
0.47308267540568394,0.5176460193609942,2.174365511279698,0.3015837797575581,6.160831767544288,44.73354976506346
0.47308267540568394,0.5176460193609942,2.174365511279698,0.3015837797575581,6.160831767544288,44.73354976506346
0.47308267540568394,0.5176460193609942,2.174365511279698,0.3015837797575581,6.160831767544288,44.73354976506346
0.04784603930282072,0.49880397992574366,2.211705202184504,0.2880502582855892,5.72061288407098,42.70937533544579
-0.014047263586939751,0.5272751620702841,1.7317670245450367,0.2576522257322459,5.374037090758073,43.181744863013044
0.3097667344613221,0.5739850196135211,1.9143633293288875,0.13701267788461904,5.768504585491261,39.354211811464154
0.1942318582453752,0.6249947003776934,1.7181234250198034,0.14718495423108713,5.576789601712262,39.78644199270419
0.1942318582453752,0.6249947003776934,1.7181234250198034,0.14718495423108713,5.576789601712262,39.78644199270419
0.1793910797524793,0.5961927936210695,1.764832446174967,0.19093004850544956,5.576460169675978,40.69953215072019
0.2575210101642317,0.6761422276311021,2.0021370954748696,0.16249833056347232,5.706602073432198,39.87740697827483
0.4718951297455548,0.5843230520453886,2.2335041051628766,0.18267156074068655,6.087114951934128,41.60619690224352
0.4718951297455548,0.5843230520453886,2.2335041051628766,0.18267156074068655,6.087114951934128,41.60619690224352
0.12691552956372987,0.48880727168328353,1.7501223824308985,0.19017160424013907,5.607749924595789,40.658652745276875
0.21343478232330027,0.5745668103778672,1.9703566397066907,0.21442064505540956,5.701899067839579,41.01122739247914
-0.06845707842895421,0.5019077787301294,2.0317554344947353,0.24340919152140678,5.567954649397838,42.008042713581794
-0.01808073431827939,0.5372905184996443,2.0681198262448874,0.2517183559558879,5.632560497177197,42.0688126688924
