logdet,lmin,lmax,d2_bar,tr,Phi
0.38807240825859385,0.697082677232228,1.8011943623101332,0.26404275395610954,5.71919390086714,41.87847914215516
0.21083446774065828,0.5290742874605258,2.16632788139224,0.3653582855243452,5.838647416587431,44.31984823105634
0.18181394475976087,0.5599922745797643,2.3432346318434116,0.4082737901576286,5.873042233761208,45.35487481080175
0.027392882457657586,0.4574778438500779,1.8532293377609714,0.297689628198277,5.590752066933816,43.018580968915366
0.2858616768971543,0.47023335565745894,2.0528544405838605,0.3486044506595019,5.995448430452514,44.60201380022288
0.2858616768971543,0.47023335565745894,2.0528544405838605,0.3486044506595019,5.995448430452514,44.60201380022288
0.31011952998243725,0.45329928055204394,1.9709202177980933,0.4347537570476225,5.993236487797839,46.487476475186
0.2373398665793136,0.5325030211746049,2.1556739259966453,0.5011921842233868,5.962452743316579,47.72817761660327
0.2933287960511209,0.645070314119474,1.9094531087185753,0.33827440114743446,5.762975507713772,43.59054478641623
0.1535590592461592,0.5326518933483806,1.986485129167179,0.27382777153481563,5.777231201548739,42.331446242949326
0.015125319887769773,0.46315962666898014,2.261615832346505,0.5852752648241994,5.875575538074437,49.30877078744513
0.278903906643721,0.6335772818932875,2.063362359557252,0.33831966116051054,5.8457818296118,43.77207333207739
-0.03738992817629072,0.5368537892992225,1.9004534727158606,0.433827251386332,5.45028947954015,46.41714015120837
0.29096623763655144,0.5940693079601339,1.6780816263540752,0.3237835454262279,5.757849416712122,43.22604334025934
-0.08947682163668225,0.46436489333100367,1.7451905358660182,0.47198186094664935,5.441750202344642,47.23828086487961
0.6533765393049407,0.5948658816040601,2.276872714296326,0.380783877262201,6.369017512864252,48.510145091351596
0.5242875510338882,0.7600135810953205,1.601825709708486,0.3039955147595658,5.7752459219233945,42.61529197723494
0.3000558378405302,0.6835283700973339,1.8538089981933206,0.22266052734969538,5.685742767683297,41.08257814646622
0.18358146184778484,0.5662710513897525,1.790396207959526,0.24602150202540923,5.669435529114206,41.704307272065506
0.419184265524383,0.5063389613445726,1.8536542652401065,0.19717822195728088,5.897837663134528,40.85466129422981
0.18572269539439779,0.5219680863109369,1.8818006454562226,0.2742781317618013,5.817285631979115,42.50773730818713
0.28514296465106304,0.7051299289978725,1.581173915983089,0.24325854407959863,5.591057655029872,41.68489162926367
0.11436105315849293,0.5698980926088598,1.5558419472989695,0.11373645797269248,5.412237496580751,39.79654158230862
0.49376663889464273,0.6032103140299125,1.9551954641726867,0.3881575377900189,5.987235024505034,45.19226563493664
0.12276604040558414,0.5800813515493948,1.9230451454595237,0.26974502307679504,5.633038876974894,42.29301451438123
0.2147884097851756,0.6008143652326267,2.018352040405257,0.41583799671865385,5.825446075793911,45.44506509727651
0.43161232151064244,0.602033763306248,2.1260190103195016,0.31064568100968093,5.980899044819596,43.573167827157604
0.41594153013708524,0.703968265014774,1.9916523610471086,0.6099498289471142,5.790477392694001,49.124319365030956
0.12522291837561506,0.6089735303530266,1.884988510747435,0.4899834483312219,5.536591190171575,47.04382825636482
0.64780849768756,0.6652467661658089,2.0145886252888916,0.2511651476002083,6.138507772305809,43.28671129606492
0.3022501710578267,0.5909014396632931,1.8654757321522677,0.4662584010051694,5.715114217976436,46.058302702446504
0.22214038962754923,0.6137657103909769,2.022608804661221,0.3733054886474365,5.724314667774305,44.27079461717821
0.5014708305471138,0.5910979780898694,1.7690495879175072,0.30140693560518583,5.987265527637831,43.41658675734095
0.24989409648438854,0.5016572355350508,2.1364997711226628,0.5011300615381009,5.9794745422095135,47.76771275008104
0.2080063566248641,0.5429143899631707,1.7399913868959043,0.1918242092796061,5.672358346439088,40.55694241106396
0.333485319636554,0.6483317556853926,1.8378307223904418,0.37706481435497313,5.785751251165897,44.249018659874636
0.2286074911107266,0.5442188656551988,1.8218116820353836,0.1631270383462052,5.7095128311971415,39.904252569130534
0.3288117116513859,0.7178307062805415,1.8637749933416599,0.16880879694428602,5.689929682016737,39.93331634581208
0.20379281213506417,0.5634042772501104,2.179743432237886,0.3878626226512876,5.822413713927576,44.80997157449444
0.38524134527712134,0.7228193843192608,1.7495221053351702,0.28301029211615253,5.717512057371599,42.23239721063935
0.20560414946103317,0.6926425292745104,1.6648372169055021,0.20658827398463644,5.44680362509091,41.42629157101451
0.4478903122705746,0.6295348082581663,1.7340142908012275,0.3430062605699544,5.871012180025988,43.691379007785024
0.04583032092863859,0.6003128344070747,1.591363186805028,0.23924980158304102,5.4351202513083585,42.38724867734202
0.4568123439033447,0.5370128086154142,2.1487070863723687,0.1989468228029813,6.029348255183335,41.53614342501571
0.19577862716529748,0.5661079229098133,2.0287496937366374,0.5071558958180626,5.701729773683939,47.20833960195159
0.31499598233504844,0.49757498543692474,2.044993140915072,0.35369061551514874,5.893416378200834,44.189455866780264
0.3426462035313593,0.48899341849434397,2.2066810538705557,0.2896495123264883,6.093451868753428,44.09081898247675
0.3177710922916219,0.47251649330064355,1.877627324616786,0.3427658288131709,5.934223832948774,44.174566378736095
0.40030141743615577,0.4096289791646321,2.210794684733366,0.49220302492633944,6.264783458217634,49.88579326386387
0.24039447113137768,0.5502328415596461,2.03869019501431,0.2389542117367677,5.818232886988404,41.59208522794749
0.44332901924861406,0.6296080675844674,1.7879401645529942,0.25123300558184486,5.8360576860840325,41.770262879292204
0.029571006627186813,0.42700271929417954,1.9179406092676374,0.30590402396379685,5.672165572781315,43.095683573387795
0.17980074271784469,0.5275845350960408,1.6895776108656746,0.4441574951146041,5.7024085860365625,45.84449190840071
0.11202635942958433,0.599468749376466,1.835048076440268,0.45352395746511787,5.611306267012563,46.178379628311866
0.49822129290212913,0.5964075939021306,2.0292822598584954,0.41402856101154145,6.069787614953291,46.21198206733593
0.45012797246009456,0.690134037948458,1.8721204796238362,0.35862214156134087,5.8265579482678715,43.91096436819661
0.23896136912072807,0.6862442222675702,2.2332927607985202,0.2988626946530827,5.81173301512961,42.913438450381236
0.647568239395995,0.7224265096890495,1.745687309607121,0.30429061339573243,6.00813333441681,43.36236819814036
0.21669291372342725,0.5182720328807162,1.6640123546053573,0.20656944635269262,5.616488012201335,40.902822201213056
0.5435126297580395,0.6618560189104267,1.8933335175690043,0.18450191084023274,6.0047598390854215,41.03890909512227
0.3092868302840181,0.5553589356850694,2.0197888993616693,0.10122374317665357,5.8735863312802445,38.893864154311174
0.3788211522249244,0.5511074930268023,1.8377085148509384,0.21017279209627412,5.825974298439721,40.941707884151015
0.282644410731792,0.5125009528736905,2.1320803377939077,0.3544134261542812,5.955036537157041,44.56993616494676
0.24732803658871005,0.5568821086591796,1.7361518612216227,0.31247567718580505,5.831850469276397,43.15114382704601
0.43152528104799803,0.5613282086277641,1.845886101691516,0.2514500961841932,5.878900805316279,41.943879116819225
0.3229515556024801,0.5355685766304092,2.4133683077851016,0.3020803741762059,6.039867830993014,43.8447456010038
0.35507771393838267,0.7795899513522738,1.6907679387043608,0.2598720770381056,5.605541405360363,41.93616079421786
0.25808874882575655,0.7065210349657285,1.5021255947412049,0.34547213239339725,5.516102188897571,44.02119650945994
-0.00780166378419811,0.542756467258006,1.9792235505905773,0.43635375138003807,5.516872673868878,46.14615173341608
0.24915121986236127,0.6688460045510873,1.8751001328246186,0.1371649285137529,5.625898327032557,39.410913960260324
0.21646509714422602,0.4239379506990161,2.0938913406891766,0.44755028250353834,5.914913622197856,46.32620361304402
-0.012145982678030243,0.39328182982441495,2.0212650707981825,0.5808407158477283,5.71360570777561,48.755646343259386
-0.008331806657313812,0.47991529370715796,1.7651881503819393,0.5833949587300913,5.460309441226535,49.50897086099765
-0.13912204933344086,0.5153034836430349,1.844097611835581,0.656476611164525,5.356099629365059,51.709017543486596
0.37217022217844414,0.7161505901264459,1.8519540506119951,0.24050770962136614,5.688639420854673,41.40334697859988
0.23854654169085704,0.5603116569809045,1.7251586905674687,0.27432515283801046,5.661831728485229,42.18561107363536
0.3621476957475504,0.6138672190670359,1.6868026235051705,0.33392921852365476,5.729932106860556,43.331509026304396
0.3621476957475504,0.6138672190670359,1.6868026235051705,0.33392921852365476,5.729932106860556,43.331509026304396
0.2180893538178983,0.5494571410472745,1.7630328444984205,0.29946099962140854,5.666395291809399,42.821477027809586
-0.003488787245820024,0.5102536529697657,2.289253872602885,0.503013009195659,5.725189062994328,47.29084924722488
0.3348068082161482,0.5438110888424167,1.9170345846819372,0.22634954900186618,5.879629846333742,41.529592332232916
0.3036875639402896,0.5728763062175504,2.154091631369453,0.2520692685107332,5.87489425629107,42.078892344027146
0.41443685601992863,0.6491276242030501,1.9877681383599468,0.12193318409005777,5.9055446734091355,39.35158869801556
0.6521214256117203,0.630653657802925,1.9396711041827785,0.20034099676045908,6.141375376704012,42.22326619383076
0.6268241428377456,0.7183093729833783,1.6793598111810366,0.3578128108091117,5.9171445045081645,44.057553941794964
0.376574065860714,0.6503732651369557,1.602564717198176,0.25682043476376687,5.624862857274516,41.77175061264241
0.5491443357687602,0.625947562724282,1.6096750034806262,0.37228399706615184,5.856741167993974,44.26932045896881
0.09534841128723065,0.6055751923147772,1.8066571236709414,0.3135199729426722,5.5471852858056865,43.372527586221054
0.11557344681456322,0.6110832779855696,1.7935213739095452,0.4949718587740495,5.527715512595282,47.2102873630995
0.5450753109540568,0.6482796241241056,2.282626593113025,0.2428902381166927,6.175323304783861,43.64356923500369
0.3112159410360569,0.6476651742960295,1.6577001995919844,0.1475794972953194,5.699355733603013,39.55659262866352
0.22258030900000148,0.5956155968642538,1.7120238699521189,0.1528839322257909,5.643468236301427,39.75138195077776
0.19638621508136622,0.5317020335810859,1.9452174997051825,0.20630643672400678,5.805562027674525,41.013162389186114
-0.07055299029860496,0.5545141705008191,2.078027484624605,0.3012236803339009,5.561228278903157,43.27460044916664
-0.01092744214619601,0.509230626179343,2.0841531766638868,0.3789757849518573,5.583037059518064,44.771053556309425
0.18539910713780267,0.5417318852614076,1.817190345120256,0.23218475006716663,5.6486045024211,41.44247219169024
0.4014906579861133,0.5722105728670903,1.8871205786498981,0.21321750799309994,5.855302598492934,41.0750991985735
-0.08289010682101416,0.5260793116694897,1.623876157505513,0.19947422174134177,5.297213078727989,42.548205224468596
0.25180667565325676,0.586891463083975,1.8258557353200153,0.27223446321248007,5.725613720349102,42.202297815423265
0.27246917913624275,0.6509249463678175,1.938084828012132,0.23107201884206585,5.661851707674655,41.30841395958361
0.4097461615464443,0.6201620382323217,1.860980754063612,0.5480957299753815,5.911321308181186,48.20981198001759
0.22323338605339915,0.5446843023241769,2.1189733076005477,0.2871142252233094,5.826829234499433,42.71542550674368
0.22323338605339915,0.5446843023241769,2.1189733076005477,0.2871142252233094,5.826829234499433,42.71542550674368
0.22323338605339915,0.5446843023241769,2.1189733076005477,0.2871142252233094,5.826829234499433,42.71542550674368
-0.11761529961827066,0.565202781041054,2.124927422344679,0.42360657678481684,5.4444352421521724,46.23705457141213
0.26160813593639853,0.5450719550658205,2.1909158393771864,0.3895450173612768,5.896409817992652,45.00657996369602
0.16461391568901146,0.5033979854653156,1.8945695768565638,0.6040539951472336,5.728429777714699,49.208449139610714
0.36313280071084697,0.7034368095559616,1.8480761393909153,0.23858192046225565,5.681338150466871,41.32184881589701
0.3326559042204529,0.55814921731453,2.048255351607783,0.4149760800864921,5.83563408313713,45.29165047087371
0.13523660611009503,0.5957742786454785,2.273078213465226,0.3381369609721843,5.731619820103056,43.64240790063816
0.22784604417818,0.6000948402814917,2.1534371294543497,0.3532124069513042,5.775143159291004,43.96294985368147
0.25185517853022255,0.6158866000015591,1.969150252336748,0.24726732417399325,5.726773264905942,41.66216168925527
0.1587556794178625,0.5319543058981494,1.7141537612250168,0.5857227493708597,5.622440828719192,48.74180966199923
0.4322346028164046,0.5700735635412454,1.9386930445930148,0.399802141424677,6.040067690548348,45.75686729782325
0.17668999038439237,0.5179482369845673,1.846006239949103,0.27484808756037116,5.6735796676397765,42.27350591289153
-0.12989408129712732,0.5277596082481084,2.304066755807465,0.5651502995725034,5.634605766932467,48.57500849426119
0.11617682850429739,0.5164582235345094,1.7553605272436723,0.4879475098912978,5.6393661360378236,46.728052961542794
0.21650637240867088,0.5601700578775628,2.108215336480347,0.2352803663519753,5.806395660971244,41.625726844658516
-0.0717465438785545,0.6013536796531196,2.7167174387651456,0.5307011229202167,5.83606002861185,48.03374591819082
0.5929830568381715,0.6734965187961766,1.9316503596610386,0.3806302610569573,5.990086839827624,44.91613908523314
0.24044087971803518,0.5169020646239246,2.0783290155261596,0.39866497584992217,5.796602638650373,45.00484095493666
0.029107134965633108,0.5367214787484972,1.982347516235241,0.1843352184311744,5.534424570504889,40.820790682700384
0.30020195300194413,0.6009409252788601,1.7894998506189945,0.12109977780978746,5.701052987493191,38.99822992507995
0.7087529277297939,0.606581100592867,2.2904959319865266,0.2825636157333661,6.356792952927429,46.31813526781161
